,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2023-10-13,-0.000862728321116335,-0.030195491239071726,1206305477716.9492,43535260290794.625,30.588680053145044,-0.02638972058741455,357651270418.96436,374553710479.41644,11236611314382.494,11236611314382.494,False,-0.05197006046620922,-0.045126879236672135
2023-10-16,0.001387241235756731,0.048553443251485584,1264875762273.2354,42220691720093.22,31.417786664701516,0.04358404919748188,373239160984.4464,374553710479.41644,11236611314382.494,11236611314382.494,False,-0.005939942596346004,-0.003509642163970206
2023-10-17,0.0022931449677385807,0.08026007387085032,1366394784390.7334,44270651679563.234,30.1056600940402,0.0690366429450965,399006339674.4571,399006339674.4571,11236611314382.494,11236611314382.494,False,0.0,0.0
2023-10-18,0.0006687215611329567,0.023405254639653483,1398375602257.693,47823817453675.67,30.0,0.0200616468339887,407011063945.52856,407011063945.52856,11970190190233.713,11970190190233.713,False,0.0,0.0
2023-10-19,-0.0016038321088518437,-0.05613412380981453,1319879013067.9358,48943146079019.26,30.0,-0.04811496326555531,387427741555.11487,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.05613412380981453,-0.04811496326555531
2023-10-20,-0.0017303562321425714,-0.06056246812499,1239943882410.1655,46195765457377.75,31.51641095538027,-0.05453461811140866,366299517623.6411,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.11329697085084856,-0.10002565022983256
2023-10-23,-0.0018449242522560194,-0.06457234882896068,1159877793506.8406,43398035884355.8,33.33428336892191,-0.061499227818898515,343772380139.3522,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.17055346815676353,-0.15537337779751315
2023-10-24,-0.0024281693147220063,-0.08498592601527022,1061304505161.1133,40595722772739.42,35.51865310824638,-0.08624530357769927,314123626852.60547,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.2410447497456154,-0.22821845723917344
2023-10-25,0.0007873073546540432,0.027555757412891513,1090549554646.5417,37145657680638.97,38.87110320452032,0.030603505436435193,323736910974.7019,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.22013116298236524,-0.20459923659955215
2023-10-26,0.0025269575926720744,0.0884435157435226,1187001591352.0146,38169234412628.96,37.71683581462239,0.09530884463332608,354591901924.8627,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.15115682121771346,-0.12879050881939003
2023-10-27,0.0005767818756026166,0.020187365646091582,1210964026499.1304,41545055697320.516,34.43488656137782,0.01986141845703484,361634600070.46826,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.13402091359144475,-0.11148705255131142
2023-10-30,-0.0032723245260445344,-0.1145313584115587,1072270671556.6542,42383740927469.56,33.764280066084794,-0.11048768176448584,321678431462.8552,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.23320267471381717,-0.20965678833264745
2023-10-31,0.00027298270484932274,0.009554394669726296,1082515568745.4789,37529473504482.9,37.95819279159786,0.010361930139442449,325011640897.03876,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.22587639043634244,-0.20146730718716777
2023-11-01,0.00032088841162414283,0.011231094406845,1094673403294.939,37888044906091.76,37.568906407983086,0.012055426703713774,328929794911.72675,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.21718213509476536,-0.1918406548384436
2023-11-02,0.004190200069791539,0.14665700244270385,1255214923275.9277,38313569115322.87,37.121392185352754,0.1555460601258242,380093528568.2413,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.10237641356916616,-0.06613465274469721
2023-11-03,-0.0018963177114083019,-0.06637111989929056,1171904903103.8022,43932522314657.47,32.1245456726413,-0.06091834492997461,356938859889.27,407011063945.52856,12210331918365.857,12210331918365.855,False,-0.16195269624859832,-0.12302418408694626
2023-11-06,-6.946562504872578e-05,-0.002431296876705402,1169055654373.0903,41016671608633.08,34.208468985847496,-0.0023763126800618465,356090661550.5083,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.16399023804074042,-0.12510815283840804
2023-11-07,0.0035218830942103097,0.12326590829736084,1313160361459.555,40916947903058.164,34.28995263509299,0.12076520448680625,399094023108.4975,407011063945.52856,12210331918365.857,12210331918365.857,False,-0.06093873538737171,-0.01945166001209886
2023-11-08,0.0013705654807294465,0.04796979182553063,1376152390632.3083,45960612651084.42,30.595125988760707,0.0419326235587638,415829082544.0587,415829082544.0587,12210331918365.857,12210331918365.857,False,-0.015892162012484445,0.0
2023-11-09,0.0015647184673486247,0.054765146357201866,1451517577715.0999,48165333672130.79,30.0,0.04694155402045874,435348745885.5784,435348745885.5784,12474872476321.762,12474872476321.762,False,0.0,0.0
2023-11-10,0.0007960394754453759,0.027861381640588156,1491958862905.8423,50803115220028.49,30.0,0.023881184263361277,445745389504.8952,445745389504.8952,13060462376567.354,13060462376567.354,False,0.0,0.0
2023-11-13,0.0011649493658874022,0.040773227806059076,1552790841500.371,52218560201704.48,30.0,0.034948480976622065,461323513770.424,461323513770.424,13372361685146.855,13372361685146.855,False,0.0,0.0
2023-11-14,0.001931802765847257,0.067613096804654,1657779838984.116,54347679452512.984,30.0,0.05795408297541771,488059094965.9864,488059094965.9864,13839705413112.72,13839705413112.72,False,0.0,0.0
2023-11-15,-0.0007868881934826044,-0.027541086771891155,1612122780589.9626,58022294364444.06,30.0,-0.023606645804478132,476537656779.4702,488059094965.9864,14641772848979.592,14641772848979.592,False,-0.027541086771891155,-0.023606645804478132
2023-11-16,0.00210387092385389,0.07363548233488615,1730832219121.7625,56424297320648.695,30.72532178869432,0.06464211113728838,507342056950.1117,507342056950.1117,14641772848979.592,14641772848979.592,False,0.0,0.0
2023-11-17,-0.0017521832431197648,-0.06132641350919177,1624686486736.8691,60579127669261.69,30.0,-0.052565497293592944,480673369428.5747,507342056950.1117,15220261708503.352,15220261708503.352,False,-0.06132641350919177,-0.052565497293592944
2023-11-20,0.0011622479668260688,0.04067867883891241,1690776586544.759,56864027035790.42,31.664457980264693,0.03680195190821213,498363087653.8434,507342056950.1117,15220261708503.352,15220261708503.352,False,-0.023142412149762204,-0.01769805828881088
2023-11-21,0.0009059419355492704,0.03170796774422446,1744387676013.6104,59177180529066.56,30.540507685182234,0.02766792664497136,512151761005.6113,512151761005.6113,15220261708503.352,15220261708503.352,False,0.0,0.0
2023-11-22,-0.0004559435940635348,-0.015958025792223718,1716550692488.1482,61053568660476.36,30.0,-0.013678307821906044,505146391567.04535,512151761005.6113,15364552830168.34,15364552830168.34,False,-0.015958025792223607,-0.013678307821905933
2023-11-23,0.0005608966806722737,0.01963138382352958,1750248957984.9285,60079274237085.19,30.41603995725878,0.017060255851221694,513764318249.50055,513764318249.50055,15364552830168.34,15364552830168.34,False,0.0,0.0
2023-11-24,-0.00046665188945493874,-0.016332816130922856,1721662463570.8215,61258713529472.5,30.0,-0.013999556683648162,506571845554.1308,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.016332816130922745,-0.013999556683648162
2023-11-27,-0.0012360577064906009,-0.04326201972717103,1647179868108.2908,60258186224978.75,30.425949809004997,-0.03760822973871685,487520575207.3653,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.058888245244437476,-0.05108128787836619
2023-11-28,-5.984823547966478e-06,-0.00020946882417882673,1646834835278.1072,57651295383790.18,31.614931412749453,-0.00018920978598636803,487428331543.6664,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.05908537881712694,-0.05126083258480507
2023-11-29,-0.0012913659843019065,-0.04519780945056673,1572401508196.6519,57639219234733.75,31.620914399195616,-0.040834173247643574,467524598607.6024,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.10161265857460267,-0.09000181211386238
2023-11-30,0.0011527112038911547,0.04034489213619041,1635839877439.629,55034052786882.81,32.9670986155345,0.0380015439339112,485291255181.77344,513764318249.50055,15412929547485.016,15412929547485.014,False,-0.06536731818827612,-0.05542047599712763
2023-12-01,-0.0013703292138232959,-0.047961522483815355,1557382506377.8862,57254395710387.016,31.76016337181238,-0.0435218797041951,464170467552.25446,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.11019372457109788,-0.0965303524118265
2023-12-04,0.001819367219437762,0.06367785268032167,1656553280185.9277,54508387723226.016,33.20532137419943,0.0604126732191145,492212246326.45245,513764318249.50055,15412929547485.016,15412929547485.018,False,-0.05353277165031034,-0.041949335828693535
2023-12-05,-0.0014241033687915072,-0.04984361790770275,1573984671444.5884,57979364806507.47,31.313584053458555,-0.044593780539466346,470262641434.93286,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.10070812254233485,-0.08467243689243886
2023-12-06,-0.0003703053205836859,-0.012960686220429007,1553584750002.23,55089463500560.59,32.77515198837584,-0.012136813164234546,464555151617.71765,513764318249.50055,15412929547485.016,15412929547485.014,False,-0.11236356238664413,-0.09578159650994944
2023-12-07,-0.00047018706718082726,-0.016456547351328954,1528018108999.5159,54375466250078.05,33.177825052230425,-0.015599784256746801,457308191477.121,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.12697099345299323,-0.10988720852537415
2023-12-08,0.002869739111037939,0.10044086888632786,1681493575541.4707,53480633814983.055,33.70359384488769,0.09672052143921175,501539278215.211,513764318249.50055,15412929547485.016,15412929547485.016,False,-0.03928320147244435,-0.02379503519423609
